date,sp500_ret,nasdaq_ret,nifty_ret,gift_nifty_ret,vix_india_ret,usdinr_ret,crude_ret,sp500_ret_z20,nasdaq_ret_z20,nifty_ret_z20,gift_nifty_ret_z20,vix_india_ret_z20,usdinr_ret_z20,crude_ret_z20,sp500_mom_3d,sp500_mom_5d,sp500_mom_10d,sp500_mom_5d_z20,sp500_mom_10d_z20,nasdaq_mom_3d,nasdaq_mom_5d,nasdaq_mom_10d,nasdaq_mom_5d_z20,nasdaq_mom_10d_z20,nifty_mom_3d,nifty_mom_5d,nifty_mom_10d,nifty_mom_5d_z20,nifty_mom_10d_z20,gift_nifty_mom_3d,gift_nifty_mom_5d,gift_nifty_mom_10d,gift_nifty_mom_5d_z20,gift_nifty_mom_10d_z20,crude_mom_3d,crude_mom_5d,crude_mom_10d,crude_mom_5d_z20,crude_mom_10d_z20,usdinr_mom_3d,usdinr_mom_5d,usdinr_mom_10d,usdinr_mom_5d_z20,usdinr_mom_10d_z20,sp500_vol_5d,sp500_vol_10d,sp500_vol_ratio,nasdaq_vol_5d,nasdaq_vol_10d,nasdaq_vol_ratio,nifty_vol_5d,nifty_vol_10d,nifty_vol_ratio,gift_nifty_vol_5d,gift_nifty_vol_10d,gift_nifty_vol_ratio,crude_vol_5d,crude_vol_10d,crude_vol_ratio,sp500_nasdaq_div,sp500_nasdaq_div_z20,us_avg_ret,us_nifty_div,us_avg_ret_z20,gift_nifty_basis,gift_nifty_basis_z20,sp500_lag1,sp500_lag2,nasdaq_lag1,nasdaq_lag2,nifty_lag1,nifty_lag2,gift_nifty_lag1,gift_nifty_lag2,crude_lag1,crude_lag2,usdinr_lag1,usdinr_lag2,sp500_up_3d,sp500_up_5d,nasdaq_up_3d,nasdaq_up_5d,nifty_up_3d,nifty_up_5d,crude_up_3d,crude_up_5d,vix_level,vix_high,vix_extreme,vix_mom_3d,vix_rising,vix_level_norm,vix_ret_z20,usdinr_level,usdinr_level_norm,rupee_weak,rupee_very_weak,crude_spike,crude_up,dow_sin,dow_cos,mon_sin,mon_cos,dom_sin,dom_cos,is_monday,is_friday,is_month_end,is_month_start,is_expiry_week,quarter,sp500_nifty_corr_20d,nasdaq_nifty_corr_20d,nifty_dist_ma20,nifty_dist_ma50,nifty_above_ma20,nifty_above_ma50,sp500_dist_ma50,sp500_above_ma50,cross_mom_diff,cross_mom_diff_z20,target
2023-07-17,0.3855382514549532,0.9299474849521872,0.7511013251041421,0.7913219446784137,5.992503477160782,0.056073596385997,-1.715290721760565,0.4291825274129354,0.8287820801843341,0.9825491784502286,1.14010210531141,2.009043402653361,0.2249458142179429,-1.0341655215013934,1.130112883931511,2.5454573380516163,1.5103669149297074,1.374925330988487,0.2658017565579512,2.331823309793234,4.031540041220248,3.080552362892898,1.774492789085829,1.0604572553945115,1.6795358568043826,1.8274859129006509,2.0055267650245128,0.6702470967934888,-0.0061435175223887,1.5311364786754464,1.818363509427388,1.9819272677113928,0.6434536131552894,-0.0619574888667081,-1.9863003467079652,1.108959261459581,5.172870796838716,-0.1290739881050837,0.719688281752304,-0.3916959783116125,-0.652588873929838,-0.0198955832148572,-1.5188368834002517,-0.0046895300831471,0.3822748174110248,0.5226662501221151,0.731393727049177,0.6631848516290809,0.7311689372919765,0.9070200016678668,0.444044700555542,0.4910946207601608,0.904193776270682,0.3339013644166617,0.3976026751668996,0.8397865115890256,1.8794352768587768,1.712312019660944,1.097600936150249,-0.5444092334972339,-1.1815612593805107,0.6577428682035702,-0.0933584569005718,0.6793946648563375,0.0402206195742715,0.3142399970733967,-0.1024407133303539,0.8470153458069118,-0.1759026311557998,1.5777784559968475,0.7765114931427508,0.1519230385574888,0.53348279125085,0.2063317427461797,-1.83136412560444,1.5603545006570352,0.0353642583740043,-0.4831338330716139,1,1,1,1,1,1,0,1,11.31999969482422,0,0,3.615910376794213,1,0.7642992443223207,2.009043402653361,82.07679748535156,1.0041311452599433,1,0,0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.2993631229733582,-0.9541392564000488,1,0,0,0,0,3,0.3102829719714481,0.2599939943542059,2.781407362758452,5.074911292350989,1,1,4.986996886372546,1,0.7179714251509655,1.041825717039477,1
2023-07-18,0.7117275205842377,0.7630033916212975,0.1917706853032497,0.2262991252604651,3.445232807745313,-0.0185165045078261,1.439486947029267,0.8809092274606881,0.5830492895516016,-0.1012514679150752,-0.0498746432470668,1.0403041270851965,-0.1157772403161843,0.6594043474294091,0.994825058708837,2.582963753046997,2.222094435513945,1.267656362579878,1.0913234706901902,1.517048245417684,4.244911823383189,3.8435557545141954,1.6523631852102028,1.494371038846409,1.7193835035501437,1.587863594960082,1.8534027984142056,0.4350101437780905,-0.1751344946775607,1.551103861189732,1.6637382738344346,1.8502450006444024,0.4718061607253283,-0.2048749945878356,-2.107167900335733,0.3473919791980924,6.612357743867984,-0.3223568299301858,0.9682262272641702,0.0729213502521752,-0.5621619212647588,0.1396647088948821,-1.2818421192458191,0.2329717836501021,0.3866679358633497,0.5476745382315864,0.7060177316364995,0.6492579615152434,0.7352501094954991,0.8830436775829875,0.4480674195893837,0.4885103627001666,0.917211696790929,0.3390252836288198,0.3938858429867815,0.8607196445480717,1.7013533349415542,1.7244569670071443,0.9866023719384024,-0.0512758710370597,0.0251750888576719,0.7373654561027676,0.5455947707995179,0.715124382028124,0.0345284399572154,0.2415166675293738,0.3855382514549532,-0.1024407133303539,0.9299474849521872,-0.1759026311557998,0.7511013251041421,0.7765114931427508,0.7913219446784137,0.53348279125085,-1.715290721760565,-1.83136412560444,0.056073596385997,0.0353642583740043,1,1,1,1,1,1,0,1,11.710000038146973,0,0,7.061143184539526,1,0.7916577278139484,1.0403041270851965,82.06159973144531,1.0038238642923538,0,0,0,1,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0,0,0,0,0,3,0.3159872770681427,0.2590419937130018,2.7287475972705906,5.1101936890819495,1,1,5.520720105161566,1,0.995100158086915,1.1927134490026094,1
2023-07-19,0.2357910335732072,0.0305140920336288,0.4248282371482448,0.437746258197258,-0.939365126549141,0.0168185542960497,-0.2134850870386229,0.0175163092108246,-0.3440828258558708,0.3342373870020377,0.3701175471276078,-0.3695254048084184,0.0565319115236052,-0.2136331403691254,1.333056805612398,2.077631438088957,2.654717310410072,0.854661352426331,1.518441454623993,1.7234649686071126,3.1253407934481605,4.05587168212297,1.0015710868332763,1.5320041392512305,1.3677002475556377,2.2961347792558766,2.229234181676232,0.914941289724624,0.1010080876253641,1.45536732813614,2.1951818621331647,2.35370016302482,0.8203538949225687,0.1683635052021527,-0.4892888617699165,-0.7602984867173195,3.719703254124576,-0.570435386771197,0.2429253865442471,0.0543756461742206,-0.3933939285233889,0.0869297130086543,-0.9085218357097744,0.0601191384973354,0.3792795261012823,0.5276150958600512,0.7188564701018885,0.7096976798299642,0.7199919974581238,0.9857021763433412,0.2970740442713632,0.4913045445227503,0.6046637406036516,0.2410578228623634,0.3904369137722555,0.6174053060607092,1.6380560722777475,1.5853531655946311,1.0332436373128917,0.2052769415395783,0.807703114148292,0.133152562803418,-0.2916756743448268,-0.1987871732680609,0.0129180210490131,0.0356496806846669,0.7117275205842377,0.3855382514549532,0.7630033916212975,0.9299474849521872,0.1917706853032497,0.7511013251041421,0.2262991252604651,0.7913219446784137,1.439486947029267,-1.715290721760565,-0.0185165045078261,0.056073596385997,1,1,1,1,1,1,0,0,11.600000381469728,0,0,8.49837115835696,1,0.7854623107584371,-0.3695254048084184,82.07540130615234,1.003852324415551,1,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,-0.651372482722222,-0.7587581226927911,0,0,0,0,0,3,0.3246167038644458,0.2672343763604954,2.903875935370203,5.386439076574377,1,1,5.5601624146687,1,-0.2185033411669197,0.1422482035295076,1
2023-07-20,-0.6756896218903741,-2.052580861142228,0.7361412439498949,0.7065161616315985,1.6379273632336266,-0.0166948834365299,0.2265294579030019,-1.4065989617053738,-2.316720313820852,0.8565712373820441,0.8493883509458819,0.4968018763124158,-0.119107881778093,-0.0953729015674336,0.2718289322670708,0.554926470391671,2.7712788221697884,-0.1795583206475002,1.529938034315567,-1.2590633774873026,-0.5050185236909153,2.819801886538555,-0.7751986924277647,0.7560265247115622,1.3527401664013905,2.8803529846482827,2.456053667500491,1.2337542182334875,0.2462034279270375,1.3705615450893247,2.6953662810185834,2.571765942416294,1.0997657418856674,0.2983387015569296,1.4525313178936503,-2.0941235294713527,4.115841166332181,-0.962845465566856,0.272870860561787,-0.0183928336483063,0.073045021111695,-0.4016674742589488,0.0819239212656331,-1.0688140620781508,0.5282648733768054,0.5023331762412511,1.0516225033711049,1.1875319780460405,1.003426097662666,1.183477268160301,0.258358082022687,0.5108430090299958,0.5057484921003749,0.2234908265633149,0.4116555468059849,0.5429073596954103,1.3773217033181635,1.5752338409723854,0.8743601531526191,1.376891239251854,2.9164775393875635,-1.364135241516301,-2.100276485466196,-2.0039033115124614,-0.0296250823182964,-0.2645440977068978,0.2357910335732072,0.7117275205842377,0.0305140920336288,0.7630033916212975,0.4248282371482448,0.1917706853032497,0.437746258197258,0.2262991252604651,-0.2134850870386229,1.439486947029267,0.0168185542960497,-0.0185165045078261,1,1,0,0,1,1,1,0,11.789999961853027,0,0,4.143795044429805,1,0.7997760349531732,0.4968018763124158,82.06169891357422,1.0035334498667214,0,0,0,1,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0,0,0,0,0,3,0.2702940178413718,0.1794623894282641,3.337576969413468,5.972787533472676,1,1,4.651282415732059,1,-2.325426514256612,-1.5369785182503783,0
2023-07-21,0.0324094521898077,-0.2168764034348291,-1.1719737128305097,-0.9247864926868798,-2.5445308880875706,0.0252231523808488,1.7955805074524545,-0.321221310987865,-0.4537999534710911,-2.5793734598246085,-2.445821050887525,-0.8996585688699725,0.0742132632266889,0.8692071463587888,-0.4074891361273591,0.6897766359118327,3.0901983282216285,-0.1695458108953838,1.6302249168985763,-2.238943172543429,-0.5459922959699446,2.736855294316233,-0.8367146807017276,0.664972401253779,-0.011004231732369,0.9318677786750222,2.1329154004418265,-0.3364923566369419,-0.16613359550683,0.2194759271419797,1.2370969970808536,2.226529577909376,-0.1173070356063337,-0.1159921253308038,1.808624878316838,1.5328211035855417,3.3630622080456662,0.0403052845101841,0.0337035337543271,0.0253468232403686,0.0629039151185395,-0.830731390451922,0.0539050861349767,-1.949248876175141,0.5179868952582593,0.4717668917598954,1.097972119722033,1.1883191552198364,1.0075803887972912,1.179379002660926,0.7942227380616573,0.5916016996877108,1.342495697930565,0.6923396652764234,0.4955523202621306,1.397107097618051,1.4022693803380784,1.4766788707152687,0.9496102417374208,0.2492858556246369,0.5054410132196214,-0.0922334756225107,1.079740237207999,-0.4121311038584851,0.2471872201436298,1.8822892493009784,-0.6756896218903741,0.2357910335732072,-2.052580861142228,0.0305140920336288,0.7361412439498949,0.4248282371482448,0.7065161616315985,0.437746258197258,0.2265294579030019,-0.2134850870386229,-0.0166948834365299,0.0168185542960497,0,1,0,0,0,1,1,1,11.489999771118164,0,0,-1.8459686514030784,0,0.7808885138337774,-0.8996585688699725,82.0823974609375,1.0036171873468396,1,0,0,1,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.4403941515576342,0,1,0,0,0,3,0.1556928515462162,0.1180127168266295,1.8421715617947652,4.572157064056587,1,1,4.486388342642204,1,-0.2420911427631895,0.1401712518338855,0
2023-07-24,0.4034153877153557,0.1857115408316678,-0.3679432292985618,-0.3448593041815218,1.392513930368322,-0.1121975286242693,2.0599459420646005,0.2717851678216497,-0.0953072298505616,-1.0750765446674215,-1.196978357081851,0.4143377222287774,-0.5518372054813824,0.9645816686808744,-0.2398647819852106,0.7076537721722351,3.253111110223851,-0.2782246892921669,1.6146659360400233,-2.0837457237453902,-1.290228240090464,2.741311801129788,-1.3145025379902782,0.5927718520397206,-0.8037756981791757,-0.1871767757276816,1.6403091371729688,-1.2675099910694785,-0.8354683439247134,-0.5631296352368,0.1009157482209182,1.9192792576483104,-1.114323756430062,-0.572064982514807,4.082055907420061,5.308057767410707,6.417017028870277,1.121047430643782,0.7611254670594821,-0.1036692596799504,-0.1053672098917268,-0.7579560838215649,-0.2907882901601653,-1.7109631335672344,0.5201801408127289,0.4719507806689226,1.1021915017774877,1.0659244632506844,1.00753594913215,1.0579517913091596,0.7518404971039839,0.6196455879150551,1.213339545304261,0.6546219073634726,0.5222858447153579,1.2533786100729158,1.000175651934585,1.486747232673634,0.6727274342816368,0.2177038468836878,0.5205393909855455,0.2945634642735117,0.6625066935720736,0.0475762954608272,0.02308392511704,0.0416114628836281,0.0324094521898077,-0.6756896218903741,-0.2168764034348291,-2.052580861142228,-1.1719737128305097,0.7361412439498949,-0.9247864926868798,0.7065161616315985,1.7955805074524545,0.2265294579030019,0.0252231523808488,-0.0166948834365299,0,1,0,0,0,0,1,1,11.649999618530272,0,0,0.4859104055143843,1,0.7933908173369527,0.4143377222287774,81.99030303955078,1.002351477522062,0,0,1,1,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.1514277775045766,1,0,0,0,0,3,0.1236360212743845,0.1058269324498499,1.2113526935703536,4.047039217482,1,1,4.706109244068476,1,0.8948305478999168,0.9605285921713684,1
2023-07-25,0.2814673351556163,0.6095045505843499,0.0419370342832348,-0.0415246341829544,-12.103003378381128,-0.2147835512760099,1.08774661483646,0.1372007510929653,0.4894809530732448,-0.320098607926329,-0.5497669000956521,-3.0652851631849107,-0.9691638749196332,0.2516253171267434,0.7172921750607797,0.2773935867436137,2.8603573397906104,-0.6529274874363468,1.122259783470264,0.5783396879811877,-1.4437270811274114,2.8011847422557814,-1.3485528285101829,0.5584843687716771,-1.4979799078458358,-0.3370104267476965,1.2508531682123851,-1.3517475205937666,-1.4539633392580151,-1.311170431051353,-0.1669080112225014,1.4968302626119376,-1.326112373840222,-1.2436468768037736,4.943273064353519,4.9563174352179,5.303709414415982,0.9581096068424568,0.4076231080287981,-0.3017579275194304,-0.3016342566599106,-0.8637961779246695,-0.6722203475748809,-1.7605476944513834,0.4300530910966225,0.4557529050703993,0.9436102005462428,1.0307969819915703,1.0095309435181896,1.0210652655957269,0.7433591115625219,0.6131795753743775,1.2123024644067126,0.6444178590706693,0.5223851986842661,1.233606655510456,0.9791009032546732,1.3959141322763082,0.701404821338584,-0.3280372154287336,-0.7511451907322158,0.4454859428699831,0.4035489085867483,0.3646171388961358,-0.0834616684661893,-0.8025596870220755,0.4034153877153557,0.0324094521898077,0.1857115408316678,-0.2168764034348291,-0.3679432292985618,-1.1719737128305097,-0.3448593041815218,-0.9247864926868798,2.0599459420646005,1.7955805074524545,-0.1121975286242693,0.0252231523808488,1,1,1,0,0,0,1,1,10.239999771118164,0,0,-13.25502033610037,0,0.6990063893658749,-3.0652851631849107,81.81420135498047,1.000069572076148,0,0,0,1,0.9510565162951536,0.3090169943749474,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0,0,1,0,1,3,0.0616562546373846,0.0370927776677826,1.02946013265086,3.9373992313737816,1,1,4.780390016089088,1,0.6144040134913102,0.6907810113621968,1
2023-07-26,-0.0155438896798587,-0.1221621414870144,0.4964339187534694,0.4985237417362675,2.148440155724596,0.16611102050057,-0.8608336034878539,-0.4584248122353915,-0.3946572215984629,0.5100550760414382,0.5448560528762173,0.580918497212673,0.7909938784860282,-1.062441964244299,0.6693388331911132,0.0260586634905477,2.103690101579504,-0.8407721574960039,0.3025103154347342,0.6730539499290025,-1.5964033146480547,1.5289374788001089,-1.3044226184152323,-0.4215922632541742,0.1704277237381433,-0.2654047451424719,2.030730034113404,-1.2167915004808556,-0.5398118186597494,0.1121398033717944,-0.1061305276834918,2.0890513344496773,-1.2053941807714543,-0.5910272915180774,2.286858953413211,4.308968918768669,3.548670432051339,0.6702398521394848,-0.090212242787935,-0.1608700593997092,-0.1523417904553903,-0.5457357189787793,-0.3339698784186147,-1.1014144260244343,0.4182345260869228,0.4341002695064597,0.963451429318331,1.0211918306180348,0.9669827614769484,1.0560600149709274,0.7557985759084613,0.6049872702063545,1.2492801284916073,0.6559955338885128,0.5252893307879252,1.2488270638501329,1.1968277654563089,1.4541987021191465,0.8230152886873049,0.1066182518071556,0.2091505374562238,-0.0688530155834366,-0.565286934336906,-0.4302881365013853,0.0020898229827981,-0.1094844242105341,0.2814673351556163,0.4034153877153557,0.6095045505843499,0.1857115408316678,0.0419370342832348,-0.3679432292985618,-0.0415246341829544,-0.3448593041815218,1.08774661483646,2.0599459420646005,-0.2147835512760099,-0.1121975286242693,1,1,1,0,1,0,1,1,10.460000038146973,0,0,-8.562049292288204,0,0.7157380292370539,0.580918497212673,81.95010375976562,1.0016074170478313,1,0,0,0,0.5877852522924732,-0.8090169943749473,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0,0,1,0,1,3,0.0793779376987734,0.0230031590729242,1.3213405461445196,4.277531912720009,1,1,4.568365391056896,1,0.2914634086330196,0.4061810561868751,0
2023-07-27,-0.6424666064487883,-0.5462475464587224,-0.598637830087223,-0.5006413429079926,0.4780132940011006,0.0309923395203748,1.59189547029992,-1.5076372958109412,-0.86896239540672,-1.3216833751297343,-1.3355799901705716,0.1480919567455886,0.1587699475642634,0.6969052189523176,-0.3765431609730307,0.0592816789321335,0.6142081493238041,-0.7959479652321056,-1.5680869849633667,-0.0589051373613878,-0.0900699999645491,-0.5950885236554613,-0.5653856560594254,-2.2012610024438675,-0.0602668770505179,-1.60018381917959,1.2801691654686924,-1.9241401138016496,-1.5188559988605426,-0.0436422353546763,-1.3132880322230829,1.382078248795505,-1.8936205684653509,-1.5645903642591188,1.8188084816485304,5.674334931165587,3.5802114016942244,1.1272732780876489,-0.1615798188486078,-0.017680191255065,-0.1046545674984855,-0.0316095463867904,-0.2098093630843904,-0.115889074173435,0.4047592796382985,0.4467340470966824,0.906040811894195,0.4372377493406725,0.8447783681110925,0.5175768761701965,0.6331191741418962,0.6564107922716256,0.9645167030029452,0.5315319548658448,0.5712392391145923,0.930489219821835,1.1711350946950816,1.4571351124455458,0.8037244342604661,-0.0962190599900658,-0.2073390942091658,-0.5943570764537554,0.0042807536334676,-1.1472151602288283,0.0979964871792304,0.6173868389219226,-0.0155438896798587,0.2814673351556163,-0.1221621414870144,0.6095045505843499,0.4964339187534694,0.0419370342832348,0.4985237417362675,-0.0415246341829544,-0.8608336034878539,1.08774661483646,0.16611102050057,-0.2147835512760099,0,1,0,0,0,0,1,1,10.510000228881836,0,0,-9.476549928655423,0,0.7208799272338596,0.1480919567455886,81.97550201416016,1.001802509803806,1,0,0,1,-0.587785252292473,-0.8090169943749475,-0.4999999999999997,-0.8660254037844388,-0.72479278722912,0.6889669190756865,0,0,1,0,1,3,0.190297306214777,0.0803647295646804,0.537670292826767,3.48633488446009,1,1,3.7353315467405577,1,1.6594654981117234,1.3318848210893814,0
2023-07-28,0.9877842794752344,1.8971367342880407,-0.0704459793784306,-0.1338727500277414,-3.52045554235394,0.4872172708889843,0.8903134128907197,1.6521681047168697,1.970470913212516,-0.3476403786777022,-0.5641740139706826,-0.8230654236664541,1.954642087093789,0.1803092384980561,0.3297737833465874,1.0146565062175603,1.7044331421293926,0.0210469603710643,-0.274497335807727,1.228727046342303,2.023943137758321,1.477950841788379,0.4882428484204126,-0.5698924723754611,-0.1726498907121834,-0.4986560857275108,0.4332116929475109,-1.046679891043238,-2.2092700762790107,-0.1359903511994633,-0.5223742895639445,0.7147227075169136,-1.180451116900735,-2.1255323713920857,1.6213752797027905,4.769067836603853,6.301888940189384,0.6764578874506756,0.5463915258663665,0.6843206309099292,0.35733955100965,0.4202434661281895,0.7513681885142552,0.7197420832756493,0.5968217921561474,0.5279500601403587,1.1304512227293382,0.9353011771636944,1.0439252655252602,0.8959464888486464,0.4174882871936473,0.6168904785791762,0.6767624092342047,0.3818268075169906,0.5587762037696051,0.6833268923368446,1.111934354033441,1.2408938974497137,0.8960752852621922,-0.9093524548128062,-1.879996453488884,1.4424605068816376,1.5129064862600683,1.8954589006415408,-0.0634267706493107,-0.6281979952470855,-0.6424666064487883,-0.0155438896798587,-0.5462475464587224,-0.1221621414870144,-0.598637830087223,0.4964339187534694,-0.5006413429079926,0.4985237417362675,1.59189547029992,-0.8608336034878539,0.0309923395203748,0.16611102050057,1,1,1,1,0,0,1,1,10.140000343322754,0,0,-0.8940020926282362,0,0.6972951977969999,-0.8230654236664541,82.3749008178711,1.0065469602880204,1,0,0,1,-0.9510565162951536,0.3090169943749472,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0,1,1,0,1,3,-0.0224187489682661,-0.099811066877294,0.3495857076330129,3.256609601042457,1,1,4.573412324912615,1,1.5133125919450712,1.1095869569060597,1
2023-07-31,0.1468712940519312,0.2050713970966455,0.5484562836559181,0.5731744079478185,2.662716912698637,-0.1482257688517174,0.6706667950949541,-0.0038048495613687,0.0154727174750512,0.8113442209638662,0.970427856798189,0.8409677640577227,-0.6512174144721776,-0.016529675883774,0.4921889670783774,0.7581124125541359,1.4657661847263703,-0.1097461526277319,-0.62208200968067,1.555960584925963,2.0433029940232985,0.7530747539328377,0.555966710967609,-1.1498851080100856,-0.1206275258097346,0.4177434272269691,0.230566651499287,-0.325588527265877,-2.037561977379602,-0.0613396849879124,0.3956594225653957,0.4965751707863184,-0.4271425913215024,-2.0032832247308217,3.1528756782855982,3.379788689634206,8.687846457044904,0.0380222746634437,1.2517534399668262,0.3699838415576417,0.3213113107822019,0.215944100890475,0.6493651292822052,0.3336239199811164,0.5862104757356897,0.5225126272234533,1.1219068096570406,0.9342069376512828,1.0081332200177018,0.9266701247164626,0.4683582013371007,0.5939591265936995,0.7885360786264123,0.4516728655638741,0.5311246202089748,0.8504084494063782,0.9241504186607824,0.930319150003308,0.9933692299724532,-0.0582001030447143,-0.0333256895560905,0.1759713455742884,-0.3724849380816297,0.0085287979735109,0.0247181242919003,0.1007652336741052,0.9877842794752344,-0.6424666064487883,1.8971367342880407,-0.5462475464587224,-0.0704459793784306,-0.598637830087223,-0.1338727500277414,-0.5006413429079926,0.8903134128907197,1.59189547029992,0.4872172708889843,0.0309923395203748,1,1,1,1,0,1,1,1,10.40999984741211,0,0,-0.3797253356541947,0,0.7174185832556577,0.8409677640577227,82.25279998779297,1.0049012674116309,0,0,0,1,0.0,1.0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,1,0,1,0,1,3,-0.0193644146014588,-0.1016497564721655,0.7889518056976821,3.666074674255852,1,1,4.5378947068047895,1,0.3403689853271667,0.2235303354029179,0
2023-08-01,-0.2665087639215691,-0.4329380345865719,-0.1025119177025413,-0.1608631770246171,-1.2488003491492372,-0.0237082900822471,-0.7596936828326184,-0.7787561743404321,-0.6884849750299512,-0.357330618569181,-0.5582549897368568,-0.1825055457907589,-0.1726516130348669,-1.0221736018369978,0.8681468096055966,0.2101363134769505,0.4875299002205637,-0.5317156092751827,-1.7005604908732066,1.6692700967981136,1.0008604088523767,-0.4428666722750316,0.0422592353666361,-1.888083896203946,0.375498386574947,0.273294475241193,-0.063715951506504,-0.3580611577572341,-1.9727376191821917,0.2784384808954629,0.2763208797237331,0.1094128685012361,-0.4466683144507742,-2.03147399050144,0.8012865251530599,1.5323483919651275,6.488665827183017,-0.7133147740559798,0.4046362210791675,0.3152832119550197,0.5123865719759646,0.2107523153160539,0.9635582150999706,0.2996861476574171,0.6067308670040296,0.4958409667344557,1.2236400509143894,0.9926710265121944,0.9882281304017096,1.00449581930458,0.4759599609274584,0.5919581272668654,0.804043289887705,0.4626620814492618,0.5309286936640947,0.8714203735813839,1.0753062095672383,1.0345178422427592,1.0394274169275086,0.1664292706650028,0.4348537456383204,-0.3497233992540705,-0.2472114815515291,-0.7381974309947409,-0.0583512593220758,-0.5305309993543029,0.1468712940519312,0.9877842794752344,0.2050713970966455,1.8971367342880407,0.5484562836559181,-0.0704459793784306,0.5731744079478185,-0.1338727500277414,0.6706667950949541,0.8903134128907197,-0.1482257688517174,0.4872172708889843,1,1,1,1,1,1,1,1,10.279999732971191,0,0,-2.106538978804533,0,0.7098824802312746,-0.1825055457907589,82.2332992553711,1.0045354600643672,0,0,0,0,0.9510565162951536,0.3090169943749474,-0.8660254037844385,-0.5000000000000004,0.20129852008866,0.9795299412524944,0,0,0,1,0,3,0.0032027583267859,-0.0817391425290068,0.5972068602374645,3.409421664836445,1,1,4.054892346826041,1,-0.0631581617642425,-0.1183956761167505,0
2023-08-02,-1.3839541336347905,-2.173494215109273,-1.0489749274959823,-0.9805227942346284,9.727626711824566,0.0899848336727959,-2.01390488766433,-2.373419018822093,-2.20129551518907,-1.8220618828306825,-1.978067047520752,2.289474064026618,0.2988253820510638,-1.7140737304063618,-1.5035916035044283,-1.1582739304779812,-1.132215266987434,-1.542567541698593,-2.69597385903601,-2.4013608525992,-1.0504716647698815,-2.6468749794179334,-0.9360082130116762,-2.6357360730029176,-0.6030305615426048,-1.272114371008259,-1.5375191161507311,-1.4557121450667614,-2.554712698533401,-0.568211563311424,-1.2027256562471629,-1.3088561839306505,-1.5608490228685397,-2.5892963531288,-2.1029317754019905,0.379277107788651,4.68824602655731,-1.100069690552267,-0.552447409686494,-0.0819492252611686,0.4362603851481905,0.2839185946928002,0.7527837079228165,0.4110120833590767,0.8843201577827512,0.6639974406243931,1.3318125979813475,1.4688756541750418,1.194036939035458,1.2301760564722748,0.6023570950658904,0.6529938451613213,0.9224544742755184,0.5690089367176276,0.5903536915187995,0.963844122478336,1.447477139281737,1.3188629298069243,1.097519010861972,0.7895400814744824,1.575200273268084,-1.7787241743720317,-0.7297492468760491,-2.302677122243683,0.0684521332613541,0.4122873313865476,-0.2665087639215691,0.1468712940519312,-0.4329380345865719,0.2050713970966455,-0.1025119177025413,0.5484562836559181,-0.1608631770246171,0.5731744079478185,-0.7596936828326184,0.6706667950949541,-0.0237082900822471,-0.1482257688517174,0,0,0,0,0,0,0,1,11.279999732971191,0,0,11.141543275373971,1,0.7802906816217848,2.289474064026618,82.30729675292969,1.0053088020429204,1,0,1,0,0.5877852522924732,-0.8090169943749473,-0.8660254037844385,-0.5000000000000004,0.3943558551133185,0.9189578116202306,0,0,0,1,0,3,0.2399759964625094,0.1574584592847933,-0.4905112261747571,2.1917521111666805,0,1,2.4293782532264308,1,0.1138404405302777,-0.0138219369675989,0
